"author_id","created_at","id","lang","retweet_count","text"
"13334112","2022-08-08T00:19:04Z","1556434782850093057","pt","133","RT @EdegarPretto Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de espera…"
"76432124","2022-08-08T00:19:02Z","1556434774323077121","pt","3","Resposta candidato Roberto Argenta PSC à pergunta inicial #DebateNaBand #DebateNaBandRS "
"135593004","2022-08-08T00:19:01Z","1556434771974262784","pt","0","Debate governador RS começou legal\n#DebateNaBandRS"
"68868337","2022-08-08T00:19:00Z","1556434768329408513","pt","17","RT @EduardoLeite_ “Nós viramos o jogo com um esforço feito ao longo dos últimos anos saímos de uma agenda de crise para uma agenda de in…"
"61208942","2022-08-08T00:19:00Z","1556434767524028417","pt","7","Aqui RS @EdegarPretto é o representante de @LulaOficial Combate Fome desemprego e falta de serviços públicos\n\n#DebateNaBandRS #LulaOlivioPrettoRuas #RSqueOPovoQuer"
"62689079","2022-08-08T00:18:59Z","1556434764856545281","pt","0","#VieiraGovernador com dados na ponta da língua Preparadíssimo \n1⃣2⃣\n#DebateNaBandRS"
"1107176765158551552","2022-08-08T00:18:59Z","1556434764587999232","pt","71","RT @EdegarPretto É hora de somar e nós conhecemos sua força  Edegar e @LulaOficial estão juntos Rio Grande e embora realida…"
"1545036210623504384","2022-08-08T00:18:57Z","1556434756895645697","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"1529445932118556673","2022-08-08T00:18:55Z","1556434748616196096","pt","4","O @Heinzeoficial e @onyxlorenzoni  sabem explicar quem lucra com o retorno brasil à 10ª economia com @LulaOficial era 6ª se com @jairbolsonaro  comida custa uma fortuna e temos 33 milhões passando fome \n#LulaOlivioEdegarRuas\n#LulaOlivioPrettoRuas\n#DebateNaBandRS"
"1313793161169436672","2022-08-08T00:18:52Z","1556434733881507840","pt","0","@RicardoJobim30 @VieiraPDT @EdegarPretto @LulaOficial @Heinzeoficial @vicentebogo @onyxlorenzoni @jairbolsonaro @EduardoLeite_ Bola picando @VieiraPDT  ex-presidente da CEEE critica distribuição de dividendos diz que venda da companhia foi um negócio da China e feita de costas para o povo"" citando queda da necessidade plebiscito #DebateNaBandRS"
"1537144596152700931","2022-08-08T00:18:51Z","1556434730500952064","pt","133","RT @EdegarPretto Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de espera…"
"1267115012310564864","2022-08-08T00:18:50Z","1556434727128760321","pt","133","RT @EdegarPretto Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de espera…"
"159303457","2022-08-08T00:18:50Z","1556434725501390851","pt","2","RS temos 3 bolsonaristas assumidos Onyx Heinze e Argenta e 1 semi Leite vida será dura mas tem espaço pra crescer candidatura @EdegarPretto"
"374836456","2022-08-08T00:18:48Z","1556434717796433921","pt","1","Leite destruiu o plano de carreira magistério e achar que pagar em dia é feito quando isso é obrigação #DebatenaBandRS @bandrs \nChega de enrolação agora é #RSqueopovoquer #LulaOlivioEdegarRuas"
"199910110","2022-08-08T00:18:48Z","1556434717330870275","pt","1","RT @OBiluzera Lá vem o candidato Novo dizer que se orgulha de não usar dinheiro fundo eleitoral Que coisa mais vazia e infantil …"
"56509837","2022-08-08T00:18:47Z","1556434715472789504","qme","0","@onyxlorenzoni "
"162122590","2022-08-08T00:18:44Z","1556434701409189888","pt","13","#DebateNaBandRS \n\n""Nós precisamos de medidas estruturantes começando por uma gestão eficiente combatendo sonegação fiscal e contestando essa dívida absurda com União Vamos entrar na Justiça contra esse acordo da dívida #VieiraGovernador"
"1267115012310564864","2022-08-08T00:18:44Z","1556434700167782400","pt","91","RT @EdegarPretto Vamos rever o acordo que Eduardo Leite fez com Bolsonaro que nos condena o estado uma subordinação completa Nós quere…"
"1537144596152700931","2022-08-08T00:18:43Z","1556434697864957954","pt","91","RT @EdegarPretto Vamos rever o acordo que Eduardo Leite fez com Bolsonaro que nos condena o estado uma subordinação completa Nós quere…"
"1107176765158551552","2022-08-08T00:18:42Z","1556434690374090759","pt","133","RT @EdegarPretto Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de espera…"
"96461628","2022-08-08T00:18:40Z","1556434683126321152","pt","91","RT @EdegarPretto Vamos rever o acordo que Eduardo Leite fez com Bolsonaro que nos condena o estado uma subordinação completa Nós quere…"
"1207454937501839363","2022-08-08T00:18:39Z","1556434678877458433","pt","1","RT @ArticulaRedes2 Quem mais ai tá vendo o @EdegarPretto #DebateNaBandRS"
"1258093635083567106","2022-08-08T00:18:39Z","1556434678483230727","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"1543971184760561665","2022-08-08T00:18:38Z","1556434676352434181","pt","20","RT @JulianaBrizola Leite adora dizer que “virou o jogo RS” Perguntem aos professores e brigadianos que jogo ele virou Pq pro funciona…"
"862993564732723200","2022-08-08T00:18:36Z","1556434667041181697","qme","0","#JobimNaBandRS  "
"123891446","2022-08-08T00:18:35Z","1556434662611992581","pt","17","“Nós viramos o jogo com um esforço feito ao longo dos últimos anos saímos de uma agenda de crise para uma agenda de investimentos”\n\n#DebateNaBandRS"
"809883120","2022-08-08T00:18:30Z","1556434643083304962","pt","0","Gosto da tabelinha Vieira e Edegar\n\n#DebateNaBandRS"
"1374743334493773825","2022-08-08T00:18:30Z","1556434642068283394","pt","1","Começou bem @EdegarPretto dando aula debate da Band Rio Grande Sul  #DebateNaBandRS #LulaOlivioPrettoRuas  E temos @DedeLulista mostrando o recorte da fala Edegar #LulaEoPTReconstruirOBrasil #DebateNaBand "
"1245168259655221248","2022-08-08T00:18:29Z","1556434637647380482","pt","84","RT @EdegarPretto Já estou pronto e daqui pouco estarei na Band TV RS para o primeiro debate Estou seguro e conto com sua energia para…"
"109549905","2022-08-08T00:18:27Z","1556434631007813633","pt","133","RT @EdegarPretto Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de espera…"
"1063456056532246529","2022-08-08T00:18:22Z","1556434606735384576","pt","74","RT @onyxlorenzoni Rapaziada daqui pouco Segue o link pro debate que começa às 21h \n\n"
"2874190369","2022-08-08T00:18:21Z","1556434604059496449","pt","0","1ª lei @EdegarPretto como deputado estadual foi que instituiu o Sistema\nUnificado Estadual de Sanidade Agroindustrial Familiar Artesanal e de\nPequeno Porte Susaf – conhecida como Lei das Agroindústrias Familiares\n#LulaOlivioPrettoRuas #DebatenaBandRS"
"1253503239812780032","2022-08-08T00:18:20Z","1556434601416990722","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"109549905","2022-08-08T00:18:20Z","1556434600238497793","pt","1","RT @OGustavoNR Edegar já mandando real sobre privatizações\n\n#DebateNaBandRS"
"1529445932118556673","2022-08-08T00:18:18Z","1556434591552094212","pt","91","RT @EdegarPretto Vamos rever o acordo que Eduardo Leite fez com Bolsonaro que nos condena o estado uma subordinação completa Nós quere…"
"109549905","2022-08-08T00:18:15Z","1556434578830671872","pt","1","RT @isapest Tô achando lindíssima chapa PT-PSOL pro governo RS É #LulaOlivioEdegarRuas #DebateNaBandRS"
"1435021706104610817","2022-08-08T00:18:13Z","1556434569066422272","pt","1","RT @PTpoa 1ª lei @EdegarPretto como deputado estadual foi que instituiu o Sistema Unificado Estadual de Sanidade Agroindustrial Fa…"
"1119502194485747712","2022-08-08T00:18:11Z","1556434563370520585","pt","0","@EdegarPretto escolhe @EduardoLeite_ como alvo "
"1405024805628284929","2022-08-08T00:18:09Z","1556434552310190080","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"2885049471","2022-08-08T00:18:07Z","1556434547088445440","pt","1217","RT @onyxlorenzoni O esquerdista Peninha sujeito que exala ódio e prega violência e crimes em um vídeo  não representa o Rio Grande Su…"
"1219919327564115969","2022-08-08T00:18:06Z","1556434541438504963","pt","11","Vou escolher pro eliminação candidato BOZO BOLSONARO NUNCA MAIS\n\n ONIX LORENZONI  e LUIS CARLOS HEINZE FORA JÁ  \n\n#DebateNaBandRS \n#DebateNaBand "
"1358919025439477760","2022-08-08T00:18:05Z","1556434538741497857","pt","133","RT @EdegarPretto Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de espera…"
"753020313043083264","2022-08-08T00:18:03Z","1556434530684346369","pt","1","Começou cobrança pela falta de palavra de Eduardo Leite PSDB tema das privatizações\n\nTema incontornável nestas eleições\n\n#DebateNaBandRS"
"109549905","2022-08-08T00:18:01Z","1556434520433360900","pt","91","RT @EdegarPretto Vamos rever o acordo que Eduardo Leite fez com Bolsonaro que nos condena o estado uma subordinação completa Nós quere…"
"836665320349671424","2022-08-08T00:18:01Z","1556434519640752128","pt","0","#DebateNaBandRS com candidatos ao governo Estado Rio Grande Sul Agora"
"76432124","2022-08-08T00:18:00Z","1556434517459705858","pt","1","Os canditados respondem à primeira pergunta Grupo Bandeirantes confira nos próximos tweets #DebateNaBandRS #DebateNaBand "
"2235596608","2022-08-08T00:17:59Z","1556434513558999046","pt","5","RT @sigamariaeunice Olha aí o @PedroRuasPsol nosso Vice dando aquela força pro @EdegarPretto que tá preparado pro #DebateNaBandRS #Debate…"
"37099639","2022-08-08T00:17:57Z","1556434505656852480","pt","1","RT @elvispiccolivar #DebateNaBandRS \n\nOnix é corrupto é só ver o vídeo seguir ele é prova disso  "
"201854017","2022-08-08T00:17:56Z","1556434499092856835","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"1058037270186475521","2022-08-08T00:17:55Z","1556434495053746184","pt","0","Edegar pergunta para Vieira\n\nCita que Leite afirmou que não venderia patrimônio mas entregou CEEE Pede para ouvir Vieira sobre\nVieira diz que viu o processo de venda da CEEE com indignação afirma que foi um escândalo #DebateNaBandRS"
"223457817","2022-08-08T00:17:54Z","1556434492272910336","pt","9","RT @StelaFarias Ouvir @EdegarPretto é ter certeza de que teremos condições de fazer com que o RS seja um estado forte e indutor desen…"
"1313793161169436672","2022-08-08T00:17:53Z","1556434487344599045","pt","0","@RicardoJobim30 @VieiraPDT @EdegarPretto @LulaOficial @Heinzeoficial @vicentebogo @onyxlorenzoni @jairbolsonaro @EduardoLeite_ Voltou Edegar Pretto pergunta para Vieira da Cunha\n\n@EdegarPretto cita que @EduardoLeite_ não cumpriu palavra ao vender patrimônio público #DebateNaBandRS"
"2235596608","2022-08-08T00:17:47Z","1556434460060651521","pt","4","RT @laurasito Já estou postos para assistir ao #DebateNaBandRS e acompanhar meu candidato governador @EdegarPretto #LulaOlivioEdegarR…"
"1556431450320343041","2022-08-08T00:17:45Z","1556434453907529728","pt","0","Hora debate aqui RS  @bandrs @EduardoLeite_  RS e Deputada Federal pelo RS #DeyaPinheiro #UniaoBrasil @uniaobrasil44 "
"1340988251876843520","2022-08-08T00:17:45Z","1556434453366464514","pt","0","Começou - Debate 2022 Na BAND RS\n#DebateNaBandRS\nDe arrepiar o início "
"508892720","2022-08-08T00:17:41Z","1556434437683937281","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"1402761416369651714","2022-08-08T00:17:35Z","1556434409888284672","es","0","@onyxlorenzoni Bandido"
"2419098150","2022-08-08T00:17:34Z","1556434406679740423","pt","0","@OGatoChuva @_laurabarreras @EdegarPretto @PedroRuasPsol Passou na frente espelho"
"1296534956316000256","2022-08-08T00:17:32Z","1556434399134195720","pt","0","Se os gaúchos elegerem Onix Lorenzoni será uma das maiores vergonhas da nossa história #DebateNaBandRS"
"1318443008","2022-08-08T00:17:32Z","1556434398651760640","pt","5","RT @DedeLulista Começou bem @EdegarPretto dando aula debate da Band Rio Grande Sul  #DebateNaBandRS #LulaOlivioPrettoRuas "
"68759158","2022-08-08T00:17:30Z","1556434392146477059","pt","133","RT @EdegarPretto Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de espera…"
"389933307","2022-08-08T00:17:29Z","1556434384542130176","pt","0","@bandrs @TwitterLive @EduardoLeite_ essa é pra ti querido "
"1245168259655221248","2022-08-08T00:17:27Z","1556434377684434944","pt","6","RT @SigaPepeVargas Uma de suas causas com reconhecimento internacional é conscientização dos homens pelo fim da violência contra mulh…"
"348139947","2022-08-08T00:17:27Z","1556434375889530880","pt","74","RT @onyxlorenzoni Rapaziada daqui pouco Segue o link pro debate que começa às 21h \n\n"
"116829646","2022-08-08T00:17:22Z","1556434356394250241","pt","91","Vamos rever o acordo que Eduardo Leite fez com Bolsonaro que nos condena o estado uma subordinação completa Nós queremos investir Estado para que possamos reconstruir o Rio Grande Sul e o Brasil \n#LulaOlivioPrettoRuas #DebatenaBandRS"
"1443287601478357002","2022-08-08T00:17:20Z","1556434347384774656","und","0","@onyxlorenzoni #@sncbrasil "
"840370367306821633","2022-08-08T00:17:17Z","1556434338027380736","pt","0","O @EduardoLeite_  avabou de dar um batidinha @JoseIvoSartori parece que convenção @mdbrs15 não acabou domingo passado Ao menos para milk\nO fisiologismo da direita é sofrível"
"1127249027425296389","2022-08-08T00:17:17Z","1556434337985429505","pt","1","Tô achando lindíssima chapa PT-PSOL pro governo RS É #LulaOlivioEdegarRuas #DebateNaBandRS"
"45548998","2022-08-08T00:17:16Z","1556434331823906816","pt","17","RT @bandrs Eduardo Leite PSDB chegando na Band RS #DebateNaBand #DebateNaBandRS "
"809883120","2022-08-08T00:17:15Z","1556434329319997443","pt","1","Edegar já mandando real sobre privatizações\n\n#DebateNaBandRS"
"68759158","2022-08-08T00:17:15Z","1556434327357034497","pt","16","RT @Henriqueptpel O Onyx diz pra você povo gaúcho que Bolsonaro acertou na economia Ou seja agricultura familiar abandonada um milhão…"
"40368338","2022-08-08T00:17:11Z","1556434312270061568","pt","1","#DebateNaBandRS Desculpe Band Mas não vou poder assistir o debate minha cota de Heinze falando mentira se esgotou com CPI"
"1372022111196303362","2022-08-08T00:17:11Z","1556434309640331265","pt","1","RT @NaTransversal É muita  cara de pau de @Heinzeoficial e @onyxlorenzoni  em dizerem que @jairbolsonaro acertou na economia e que tá tudo…"
"2800008013","2022-08-08T00:17:09Z","1556434303852183553","pt","5","RT @calebemicael Heinze Lorenzoni e Eduardo Leite\nO senador negacionista e propagador de fake news o Dep que admitiu caixa dois e o G…"
"1515434575090130945","2022-08-08T00:17:04Z","1556434281295220738","pt","0","@onyxlorenzoni não respondeu \nA primeira pergunta"
"1245168259655221248","2022-08-08T00:17:03Z","1556434277923004416","pt","8","RT @SigaPepeVargas atual dívida RS com União é injusta e impagável dívida era de R 95 bilhões em 1996 nós pagamos R 37 bilh…"
"396581695","2022-08-08T00:17:01Z","1556434268485832705","pt","84","RT @LeonelRadde Onyx Caixa 2 mentindo na cara dura\nDizendo que nunca tivemos tanto emprego e estabilidade econômica Só se na casa de…"
"116829646","2022-08-08T00:17:01Z","1556434267474903041","pt","133","Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de esperança\n#LulaOlivioPrettoRuas #DebatenaBandRS"
"1245168259655221248","2022-08-08T00:16:59Z","1556434260344578050","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"248023774","2022-08-08T00:16:58Z","1556434257798725636","es","1","RT @paoladcs Segundo bloco candidato pergunta para candidato\n\n#DebateNaBandRS"
"3631641256","2022-08-08T00:16:57Z","1556434253725974528","qht","0","#DebateNaBandRS \n#LulaOlivioEdegarRuas \n#EdegarPrettoGovernador "
"2235596608","2022-08-08T00:16:57Z","1556434253063258112","pt","4","RT @MiguelSRossetto O #DebateNaBandRS começou\nAcompanhe com gente \n\n@EdegarPretto é o candidato de @LulaOficial…"
"1245168259655221248","2022-08-08T00:16:54Z","1556434237724704770","pt","4","RT @MiguelSRossetto O #DebateNaBandRS começou\nAcompanhe com gente \n\n@EdegarPretto é o candidato de @LulaOficial…"
"2809911440","2022-08-08T00:16:53Z","1556434234415489025","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"17231726","2022-08-08T00:16:53Z","1556434233639436288","pt","1","É muita  cara de pau de @Heinzeoficial e @onyxlorenzoni  em dizerem que @jairbolsonaro acertou na economia e que tá tudo ok enquanto milhões passam fome\n#LulaOlivioEdegarRuas\n#LulaOlivioPrettoRuas\n#DebateNaBandRS"
"1475599980735959044","2022-08-08T00:16:50Z","1556434224110096385","pt","0","@onyxlorenzoni Ônix estamos juntos até Outubro"
"1553910439570022400","2022-08-08T00:16:50Z","1556434223388672004","pt","17","RT @bandrs Eduardo Leite PSDB chegando na Band RS #DebateNaBand #DebateNaBandRS "
"88671665","2022-08-08T00:16:50Z","1556434221442400256","pt","1","Que mundo que ele vive Fora da casinha #DebateNaBandRS "
"1245168259655221248","2022-08-08T00:16:49Z","1556434218225438721","pt","84","RT @LeonelRadde Onyx Caixa 2 mentindo na cara dura\nDizendo que nunca tivemos tanto emprego e estabilidade econômica Só se na casa de…"
"592318935","2022-08-08T00:16:46Z","1556434204912656387","pt","0","bra di nha\n#DebateNaBandRS"
"38676166","2022-08-08T00:16:44Z","1556434199451783168","pt","5","Heinze Lorenzoni e Eduardo Leite\nO senador negacionista e propagador de fake news o Dep que admitiu caixa dois e o Gov que promete e não cumpre começar pela candidatura reeleição\n#DebateNaBandRS"
"80613735","2022-08-08T00:16:42Z","1556434190094188546","pt","0","vish já começou #DebateNaBandRS"
"1553910439570022400","2022-08-08T00:16:35Z","1556434159517810689","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"925549639","2022-08-08T00:16:35Z","1556434158871871489","qme","0","@onyxlorenzoni #ForaBolsonaroeSuaQuadrilha"
"374836456","2022-08-08T00:16:34Z","1556434155617009666","pt","2","RT @culturaptrs É hoje #DebatenaBandRS para comprovar que esperança tem nome nesta eleição @EdegarPretto\n#EdegarnaBandRS #CulturaCom…"
"68759158","2022-08-08T00:16:33Z","1556434152442011649","pt","3","Depois de deixar servidoras e servidores públicos à míngua por quatro anos sem qualquer reajuste Leite se vangloria de ter colocado em dia os salários como não fosse obrigação Com Edegar vamos mudar realidade serviço público gaúcho\n #DebatenaBandRS #LulaOlivioPrettoRuas"
"1267115012310564864","2022-08-08T00:16:30Z","1556434138206437376","pt","91","RT @EdegarPretto Hoje noite participo 1º debate e conto contigo para acompanhar em todas redes sociais Minha equipe estará pronta…"
"982049695232118789","2022-08-08T00:16:27Z","1556434126164660224","pt","67","RT @todoscomciro Bora acompanhar os candidatos PDT #DebateNaBand \n\n@carolbrazam AM\n@leiladovolei DF\n@gomyde PR\n@_RodrigoNev…"
"562573789","2022-08-08T00:16:26Z","1556434122951860226","pt","0","Primeira pergunta debate na Band RS @EduardoLeite_ sempre muito claro e integro nas respostas Onyx não respondeu somente falou Bolsonaro Já entendemos tática "
"1110516090835214336","2022-08-08T00:16:26Z","1556434121685188614","pt","20","RT @EdegarPretto O debate começou e você pode acompanhar todos os detalhes nas redes de Edegar Pretto  "
"1058037270186475521","2022-08-08T00:16:25Z","1556434118023516161","es","1","Segundo bloco candidato pergunta para candidato\n\n#DebateNaBandRS"
"1160220595835023361","2022-08-08T00:16:24Z","1556434114307293186","pt","0","Ouvindo o @onyxlorenzoni debate da BAND sinto na propaganda eleitoral PT na época governo LulaDilma\n\nMundo fictício que só existe na cabeça deles\n\n#NemLulaNemBolsonaro #NemOnyx\n#JobimNaBandRS\n#JobimNaBand"
"68868337","2022-08-08T00:16:22Z","1556434105788686337","pt","1","#DebateNaBandRS o @EduardoLeite_ foi quem respondeu pergunta grupo @bandrs sobre o regime de recuperação fiscal de forma clara e com conteúdo Nos últimos 4 anos nosso Estado passou da agenda da crise para agenda investimento"
"42040865","2022-08-08T00:16:15Z","1556434076923478017","pt","0","@EduardoLeite_ é o mais preparado\n#DebateNaBandRS"
"3387497992","2022-08-08T00:16:10Z","1556434053452152832","pt","0","Regime de recuperação fiscal o meio possível de fazer o RS resolver questão da dívida com união Reformas e investimentos reestruturação para fazer o Estado voltar crescer Estamos com Eduardo Leite #DebateNaBandRS"
"930631074","2022-08-08T00:16:08Z","1556434047831838720","pt","0","O @Heinzeoficial começou o debate na @bandrs falando sobre coragem necessária para enfrentar os verdadeiros problemas RS Sem mimimi sem politicagem"
"1110516090835214336","2022-08-08T00:16:08Z","1556434044681871360","pt","0","@EdegarPretto se apresenta como ESPERANÇA de um Rio Grande mais justo p seu povo  #EdegarÉLula #LulaOlivioPrettoRuas #DebatenaBandRS"
"1038442248252391425","2022-08-08T00:16:06Z","1556434037178236928","pt","1217","RT @onyxlorenzoni O esquerdista Peninha sujeito que exala ódio e prega violência e crimes em um vídeo  não representa o Rio Grande Su…"
"73153917","2022-08-08T00:15:59Z","1556434008443162626","pt","0","Nessa primeira pergunta só quem- DE FATO - respondeu pergunta explicando e justificando foram @EduardoLeite_ e Vicente Bogo #DebateNaBandRS"
"77295312","2022-08-08T00:15:54Z","1556433987983360008","pt","1217","RT @onyxlorenzoni O esquerdista Peninha sujeito que exala ódio e prega violência e crimes em um vídeo  não representa o Rio Grande Su…"
"1548557652833214465","2022-08-08T00:15:54Z","1556433986624315392","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"1177645321637318658","2022-08-08T00:15:52Z","1556433980551041026","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"56509837","2022-08-08T00:15:52Z","1556433980299382790","qme","0","@onyxlorenzoni "
"1290443073009459201","2022-08-08T00:15:47Z","1556433956429512704","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"3366122548","2022-08-08T00:15:44Z","1556433945230729219","pt","0","onyx não respondeu pergunta feita só falou bem bolsonaro \n#DebateNaBandRS"
"1350984786903519236","2022-08-08T00:15:43Z","1556433942990962689","qam","0","@aryvanazzi @EdegarPretto @EdegarPretto "
"1430481953816518659","2022-08-08T00:15:39Z","1556433924557049856","pt","1","Quem mais ai tá vendo o @EdegarPretto #DebateNaBandRS "
"88671665","2022-08-08T00:15:38Z","1556433920949985280","pt","0","Fato @EdegarPretto mostrou que é diferente que é o candidato da retomada Estado em prol povo #DebateNaBandRS "
"1049662804205207553","2022-08-08T00:15:38Z","1556433919280664576","pt","0","Acompanhando o #DebateNaBandRS com os candidatos ao governo gaúcho via Youtube Vamos ver como se sairão"
"1257787261103607814","2022-08-08T00:15:30Z","1556433888951635968","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"272166412","2022-08-08T00:15:28Z","1556433878079897602","pt","16","RT @Henriqueptpel O Onyx diz pra você povo gaúcho que Bolsonaro acertou na economia Ou seja agricultura familiar abandonada um milhão…"
"55068227","2022-08-08T00:15:28Z","1556433876846780418","pt","5","RT @DedeLulista Começou bem @EdegarPretto dando aula debate da Band Rio Grande Sul  #DebateNaBandRS #LulaOlivioPrettoRuas "
"1467255868827832324","2022-08-08T00:15:27Z","1556433874162487298","pt","0","Leite vendilhão e mentiroso Vieirinha fazendo Brizola revirar túmulo Onix é filhote Bozo não tem duvida quem representa o #Esperançar é Edegar Pretto   #DebatenaBandRS #LulaOlivioPrettoRuas #FreiSergioNasLutasDoPovo"
"1140444426180972547","2022-08-08T00:15:25Z","1556433866960916480","pt","43","RT @thiamparo Já que estamos falando de armas nas mãos de policiais em horário de folga está tramitando o PL 9424 de 2017 @onyxlorenzo…"
"1377007074597609476","2022-08-08T00:15:20Z","1556433843850297344","pt","0","@alucianapeters @bandrs @EduardoLeite_ Kkkkkkkk Que piada"
"1505917733426413579","2022-08-08T00:15:19Z","1556433841513955329","pt","1","Onix Lorenzoni repete mesma lenga lenga tentando salvar nefasta política econômica de Bolsonaro além de usar pandemia e guerra da Ucrânia para justificar o desgoverno da extrema direita #DebateNaBandRS"
"35268237","2022-08-08T00:15:19Z","1556433839546843141","pt","84","Onyx Caixa 2 mentindo na cara dura\nDizendo que nunca tivemos tanto emprego e estabilidade econômica Só se na casa desse fascista\n\n#DebatenaBandRS\n\n#LulaOlivioPrettoRuas"
"29994116","2022-08-08T00:15:15Z","1556433823927263234","pt","20","Leite adora dizer que “virou o jogo RS” Perguntem aos professores e brigadianos que jogo ele virou Pq pro funcionalismo foi só retirada de direitos Leite MENTE \n#DebateNaBandRS"
"17231726","2022-08-08T00:15:15Z","1556433823566553088","pt","1","RT @ivanduartept Os candidatos da direita se dividem em um imenso mais mesmo que não tem dado certo pro Rio Grande Sul @EdegarPrett…"
"16655632","2022-08-08T00:15:14Z","1556433818134904832","pt","1","Leite Onyx e Heinze representam o mesmo projeto econômico de destruição dos serviços públicos e dos direitos dos trabalhadores RS de submissão estado e Estado ao capital @EdegarPretto é o RS dos trabalhadores soberano e desenvolvido #DebateNaBandRS"
"1404698635334471680","2022-08-08T00:15:09Z","1556433800950857729","pt","74","RT @onyxlorenzoni Rapaziada daqui pouco Segue o link pro debate que começa às 21h \n\n"
"1543971184760561665","2022-08-08T00:15:09Z","1556433799520653312","pt","5","RT @JulianaBrizola Vieira já chegou mostrando quê veio É contra política neoliberal de privatizações como solução para os problemas E…"
"2235596608","2022-08-08T00:15:08Z","1556433794332299268","pt","0","#DebateNaBandRS \n\no @EduardoLeite_ sempre foi e sempre será um mentiroso fala coisas na campanha e depois de eleito faz exatamente o contrario ou mente ou não tem caráter\nveja o vídeo ele comprava isso\n\n"
"1545782521","2022-08-08T00:15:05Z","1556433783607410688","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"246628882","2022-08-08T00:15:05Z","1556433780214300672","pt","0","Debate rolando na Band e o Leite é o melhor que fala O cara é bom \nMas vou de Edegar \n#DebateNaBandRS"
"17231726","2022-08-08T00:15:03Z","1556433775546044417","pt","16","RT @Henriqueptpel O Onyx diz pra você povo gaúcho que Bolsonaro acertou na economia Ou seja agricultura familiar abandonada um milhão…"
"714958583239151616","2022-08-08T00:15:03Z","1556433772345696258","pt","4","O #DebateNaBandRS começou\nAcompanhe com gente \n\n@EdegarPretto é o candidato de @LulaOficial RS É pra vencer\n\n#LulaOlívioPrettoRuas"
"226313286","2022-08-08T00:15:00Z","1556433761440600067","pt","0","Hora de acompanhar o debate dos candidatos governadores estado na #BandRS #DebateNaBandRS"
"67051856","2022-08-08T00:15:00Z","1556433760354275336","pt","0","Uma das causas @EdegarPretto  conscientização dos homens pelo fim da violência contra mulheres teve o reconhecimento internacional e o levou ao Comitê Nacional @ElesPorElas da @UN_Women único Comitê Estadual autorizado pela ONU #LulaOlivioPrettoRuas #DebatenaBandRS"
"107854318","2022-08-08T00:15:00Z","1556433760203284481","pt","0","@EdegarPretto foi o mais votado partido nas três eleições em que participou e líder da bancada petista governo @TarsoGenro Em 2017 foi presidente da\n@AssembleiaRS e na última eleição fez votos em 473 municípios\n#LulaOlivioPrettoRuas #DebatenaBandRS"
